date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,sunshine_duration
2023-09-10 10:00:00+00:00,42.9494,39.859146,20.1794,37.50257,0.0,0.0,0.0,570.28625,4.2000003,0.0,7.0,0.0,0.5668762,4.8290186,6.3153167,346.60748,337.06787,15.2116,3600.0
2023-09-10 11:00:00+00:00,43.0394,36.63888,18.289398,35.579548,0.0,0.0,0.0,570.0612,1.2,0.0,2.0,0.0,0.5992725,4.6709933,7.0029173,343.3007,333.43503,15.2116,3600.0
2023-09-10 12:00:00+00:00,40.879402,40.28133,18.559399,33.490387,0.0,0.0,0.0,569.6162,0.0,0.0,0.0,0.0,0.5197224,4.5626025,7.37871,348.6901,345.9637,15.659,3600.0
2023-09-10 13:00:00+00:00,37.0094,65.878494,26.6594,30.821234,0.0,0.0,0.0,568.4723,0.0,0.0,0.0,0.0,0.25534114,3.8225873,7.147907,20.556128,20.136398,13.1983,2105.293
2023-09-10 14:00:00+00:00,33.9494,79.797,28.3694,28.555822,0.0,0.0,0.0,568.0878,0.6,0.0,1.0,0.0,0.13390648,2.4708471,5.3734584,354.80566,2.385899,8.948,0.0
2023-09-10 15:00:00+00:00,31.6994,87.98489,28.5494,26.891628,0.0,0.0,0.0,567.8108,0.0,0.0,0.0,0.0,0.072757185,1.1406506,3.0012505,281.3099,333.43503,8.5006,0.0
2023-09-10 16:00:00+00:00,30.4394,86.62495,26.9294,25.29404,0.0,0.0,0.0,567.4408,0.0,0.0,0.0,0.0,0.076961905,1.4323789,1.1185,231.34016,323.13,6.9346995,0.0
2023-09-10 17:00:00+00:00,28.009401,89.4505,25.3094,22.29388,0.0,0.0,0.0,565.9189,0.0,0.0,0.0,0.0,0.054967046,2.3031323,1.803527,240.94548,262.8751,8.2769,0.0
2023-09-10 18:00:00+00:00,26.9294,89.06505,24.1394,20.906357,0.0,0.0,0.0,565.2696,0.0,0.0,0.0,0.0,0.05449578,2.7029774,2.2481573,245.55606,264.2895,8.948,0.0
2023-09-10 19:00:00+00:00,26.2094,87.69602,23.0594,19.920227,0.0,0.0,0.0,565.1295,0.0,0.0,0.0,0.0,0.05951819,3.0426488,3.702894,252.89719,295.01685,10.290199,0.0
2023-09-10 20:00:00+00:00,24.6794,87.61369,21.5294,18.277817,0.0,0.0,0.0,564.6756,0.0,0.0,0.0,0.0,0.05622199,2.9166913,4.0266,237.52882,270.0,10.9613,0.0
2023-09-10 21:00:00+00:00,25.2194,80.2807,19.999401,18.921192,0.0,0.0,0.0,565.19604,0.0,0.0,0.0,0.0,0.091537744,2.3031323,3.3028908,209.0545,241.69934,10.7376,0.0
2023-09-10 22:00:00+00:00,25.7594,74.67459,18.8294,19.42943,0.0,0.0,0.0,565.88135,0.0,0.0,0.0,0.0,0.12022379,2.1103816,3.0095758,212.00534,221.98714,8.7243,0.0
2023-09-10 23:00:00+00:00,25.0394,70.65759,16.8494,18.484669,0.0,0.0,0.0,565.7382,0.0,0.0,0.0,0.0,0.1351744,2.2145169,1.8981575,224.9999,224.9999,8.0532,0.0
2023-09-11 00:00:00+00:00,24.499401,71.70453,16.6694,17.84213,0.0,0.0,0.0,566.1525,11.7,13.0,0.0,0.0,0.12744802,2.4196854,0.9223387,236.3099,255.96373,8.7243,0.0
2023-09-11 01:00:00+00:00,24.3194,62.47941,13.339397,17.273975,0.0,0.0,0.0,566.30853,0.9,1.0,0.0,0.0,0.16770843,2.6937048,2.1103816,221.63345,212.00534,8.948,0.0
2023-09-11 02:00:00+00:00,27.5594,56.8312,14.239399,21.117588,0.0,0.0,0.0,568.22046,0.0,0.0,0.0,0.0,0.22071612,1.4323789,2.0008337,218.65984,206.56499,9.1717,3600.0
2023-09-11 03:00:00+00:00,31.1594,55.18561,16.939398,25.549252,0.0,0.0,0.0,569.902,0.9,1.0,0.0,0.0,0.2654269,0.0,1.0004169,180.0,206.56499,7.6058,3600.0
2023-09-11 04:00:00+00:00,34.2194,60.523315,21.979399,28.69382,0.0,0.0,0.0,571.0417,20.699999,23.0,0.0,0.0,0.26445115,2.237,1.5817978,53.13002,81.86999,8.5006,3600.0
2023-09-11 05:00:00+00:00,37.4594,67.41667,27.649399,34.681755,0.0,0.0,0.0,572.2739,47.699997,53.0,0.0,0.0,0.24819142,3.3028908,3.257121,61.69934,74.054535,10.7376,3600.0
2023-09-11 06:00:00+00:00,39.9794,59.30959,26.9294,39.020237,0.0,0.0,0.0,572.6932,57.899998,51.0,20.0,0.0,0.34202608,2.237,2.0008337,53.13002,63.435013,10.9613,3600.0
2023-09-11 07:00:00+00:00,41.5994,57.379776,27.649399,41.02089,0.003937008,0.0,0.027559055,573.0376,47.1,31.0,32.0,0.0,0.3814453,2.0008337,1.7036484,26.564985,23.198618,9.8428,3600.0
2023-09-11 08:00:00+00:00,42.5894,54.020454,27.109402,41.27693,0.003937008,0.0,0.027559055,572.98267,46.800003,30.0,33.0,0.0,0.42749393,2.4093227,2.1222045,21.801476,18.435053,10.0665,3600.0
2023-09-11 09:00:00+00:00,43.2194,50.430115,26.0294,40.547432,0.0,0.0,0.0,572.701,27.0,16.0,21.0,0.0,0.47214106,2.1103816,1.9112936,32.005356,20.556128,10.0665,3600.0
2023-09-11 10:00:00+00:00,43.5794,45.635143,23.9594,38.948124,0.0,0.0,0.0,572.4752,2.6999998,3.0,0.0,0.0,0.52498066,1.6285605,1.803527,15.945477,352.87506,9.395399,3600.0
2023-09-11 11:00:00+00:00,44.2094,39.918026,21.3494,38.179047,0.0,0.0,0.0,572.5848,0.0,0.0,0.0,0.0,0.59429264,2.0008337,3.4943058,333.43503,320.1945,8.948,3600.0
2023-09-11 12:00:00+00:00,43.309402,40.84479,21.0794,37.19969,0.0,0.0,0.0,572.30756,0.0,0.0,0.0,0.0,0.5653409,2.1222045,2.916691,251.56496,265.60138,9.619101,3600.0
2023-09-11 13:00:00+00:00,41.5994,42.794266,20.629398,36.05649,0.0,0.0,0.0,571.2989,0.0,0.0,0.0,0.0,0.5119246,0.6711,3.0012505,270.0,333.43503,8.2769,2019.0813
2023-09-11 14:00:00+00:00,39.5294,45.490295,20.1794,33.846504,0.0,0.0,0.0,571.0667,0.0,0.0,0.0,0.0,0.4501756,0.8948,3.8094738,270.0,3.3664,5.3688,0.0
2023-09-11 15:00:00+00:00,37.4594,49.89682,20.4494,31.606533,0.0,0.0,0.0,571.10144,0.0,0.0,0.0,0.0,0.38158634,1.360714,1.803527,260.53775,7.12493,5.5924997,0.0
2023-09-11 16:00:00+00:00,34.3994,59.86272,21.889399,28.334593,0.0,0.0,0.0,569.98883,0.0,0.0,0.0,0.0,0.27081335,2.2145169,1.4323789,224.9999,231.34016,7.3820996,0.0
2023-09-11 17:00:00+00:00,31.8794,64.97723,21.4394,25.51809,0.0,0.0,0.0,568.315,0.0,0.0,0.0,0.0,0.21358725,2.802953,2.3031323,208.61037,209.0545,8.7243,0.0
2023-09-11 18:00:00+00:00,30.2594,65.01521,19.9094,23.694214,0.0,0.0,0.0,567.1027,0.0,0.0,0.0,0.0,0.19980028,2.9166913,1.1185,212.47118,180.0,8.948,0.0
2023-09-11 19:00:00+00:00,28.6394,66.83488,19.0094,21.614958,0.0,0.0,0.0,565.9419,0.0,0.0,0.0,0.0,0.1772893,3.796315,1.414803,224.9999,198.43504,10.7376,0.0
2023-09-11 20:00:00+00:00,28.3694,66.03216,18.4694,21.293919,0.0,0.0,0.0,565.6005,0.0,0.0,0.0,0.0,0.17957908,3.796315,2.7306066,224.9999,214.9921,11.6324,0.0
2023-09-11 21:00:00+00:00,27.739399,66.98019,18.1994,20.638689,0.0,0.0,0.0,564.8593,0.0,0.0,0.0,0.0,0.1701073,3.796315,2.062412,224.9999,220.60121,11.8561,0.0
2023-09-11 22:00:00+00:00,27.3794,69.30446,18.6494,20.454233,0.0,0.0,0.0,564.7906,0.0,0.0,0.0,0.0,0.15581033,3.4799554,1.7896,224.9999,180.0,11.8561,0.0
2023-09-11 23:00:00+00:00,27.1994,69.55107,18.559399,20.330975,0.0,0.0,0.0,564.89404,0.0,0.0,0.0,0.0,0.15341586,3.3255396,2.5010421,227.72638,190.3048,12.079801,0.0
2023-09-12 00:00:00+00:00,29.5394,56.68392,16.039398,22.666935,0.0,0.0,0.0,566.5811,0.0,0.0,0.0,0.0,0.24020198,2.802953,3.139779,208.61037,184.08554,12.079801,0.0
2023-09-12 01:00:00+00:00,28.5494,58.10689,15.6793995,21.646332,0.0,0.0,0.0,566.10443,0.0,0.0,0.0,0.0,0.22309443,2.802953,3.6415722,208.61037,169.3804,12.079801,147.5085
2023-09-12 02:00:00+00:00,33.4994,47.0031,15.409399,27.207596,0.0,0.0,0.0,568.96747,0.0,0.0,0.0,0.0,0.34488255,1.304384,3.72311,210.96368,147.26479,11.8561,3600.0
2023-09-12 03:00:00+00:00,37.5494,50.87357,20.989399,31.570366,0.0,0.0,0.0,571.27026,0.0,0.0,0.0,0.0,0.37547845,1.7896,2.802953,90.0,118.61037,9.395399,3600.0
2023-09-12 04:00:00+00:00,40.1594,55.07641,25.3094,35.37402,0.0,0.0,0.0,572.2464,0.0,0.0,0.0,0.0,0.38024855,2.5010421,3.2028964,100.30479,114.775116,10.290199,3600.0
2023-09-12 05:00:00+00:00,42.5894,54.624413,27.3794,40.25923,0.0,0.0,0.0,572.98267,0.0,0.0,0.0,0.0,0.42188,2.2813013,2.802953,101.3099,118.61037,10.7376,3600.0
2023-09-12 06:00:00+00:00,45.289402,50.941418,28.1894,44.889664,0.0,0.0,0.0,573.3653,0.0,0.0,0.0,0.0,0.5056538,1.5006253,0.9223387,63.435013,104.03627,10.7376,3600.0
2023-09-12 07:00:00+00:00,48.2594,40.289917,25.2194,47.321095,0.0,0.0,0.0,573.7802,0.0,0.0,0.0,0.0,0.68833065,2.7670162,3.042649,345.9637,323.97253,10.9613,3600.0
2023-09-12 08:00:00+00:00,50.239403,31.936623,21.4394,47.772175,0.0,0.0,0.0,573.9119,0.0,0.0,0.0,0.0,0.8447089,4.2029414,5.2223296,334.79892,316.73566,14.093101,3600.0
2023-09-12 09:00:00+00:00,51.679398,25.3707,17.2994,47.403996,0.0,0.0,0.0,573.6502,0.0,0.0,0.0,0.0,0.9768392,4.9518104,6.142592,341.56494,326.88864,14.9879,3600.0
2023-09-12 10:00:00+00:00,51.2294,28.739698,19.8194,45.33709,0.0,0.0,0.0,573.2087,0.0,0.0,0.0,0.0,0.91740084,5.5340323,7.4361324,345.9637,338.83865,16.7775,3600.0
2023-09-12 11:00:00+00:00,49.8794,34.004505,22.6094,42.824448,0.0,0.0,0.0,572.7312,0.0,0.0,0.0,0.0,0.80817425,4.7453933,6.891267,351.87,346.86597,16.5538,3600.0
2023-09-12 12:00:00+00:00,50.1494,32.658764,21.889399,43.52722,0.0,0.0,0.0,572.5553,0.0,0.0,0.0,0.0,0.83296275,3.5370073,7.3037276,325.30478,319.9698,14.093101,3600.0
2023-09-12 13:00:00+00:00,46.0994,38.447014,22.1594,39.922718,0.0,0.0,0.0,570.9908,0.0,0.0,0.0,0.0,0.6541562,2.5505724,6.7035394,344.7448,334.2901,14.764199,1932.9781
2023-09-12 14:00:00+00:00,44.8394,28.360363,13.9694,38.64243,0.0,0.0,0.0,571.9614,0.0,0.0,0.0,0.0,0.725719,0.8065618,3.11578,303.6901,338.9624,12.5272,0.0
2023-09-12 15:00:00+00:00,42.0494,30.092768,12.889399,35.33062,0.0,0.0,0.0,571.4674,0.0,0.0,0.0,0.0,0.63642585,1.8446774,2.4196854,255.96373,303.6901,8.948,0.0
2023-09-12 16:00:00+00:00,36.379402,45.143936,17.1194,29.381056,0.0,0.0,0.0,568.4084,0.0,0.0,0.0,0.0,0.40033665,3.3255396,3.472758,227.72638,255.06853,11.184999,0.0
2023-09-12 17:00:00+00:00,33.9494,44.562866,14.5994,26.604063,0.0,0.0,0.0,566.9756,0.0,0.0,0.0,0.0,0.36730626,3.6415722,3.8225873,227.4896,249.44386,12.079801,0.0
2023-09-12 18:00:00+00:00,31.9694,45.294514,13.159399,24.440125,0.0,0.0,0.0,565.70953,0.0,0.0,0.0,0.0,0.33474475,3.8094735,3.257121,229.76372,254.05453,12.3035,0.0
2023-09-12 19:00:00+00:00,31.1594,43.39492,11.4494,23.50415,0.0,0.0,0.0,565.1343,0.0,0.0,0.0,0.0,0.3351936,3.8094735,3.421952,229.76372,281.3099,12.3035,0.0
2023-09-12 20:00:00+00:00,29.2694,46.299385,11.1793995,21.328299,0.0,0.0,0.0,563.97217,0.0,0.0,0.0,0.0,0.29446802,4.440318,3.8225873,229.08571,290.55612,13.422,0.0
2023-09-12 21:00:00+00:00,28.6394,45.45812,10.189398,20.629883,0.0,0.0,0.0,563.56494,0.0,0.0,0.0,0.0,0.29146057,4.440318,4.2561827,229.08571,273.01273,13.869399,0.0
2023-09-12 22:00:00+00:00,27.8294,45.321228,9.379398,19.836191,0.0,0.0,0.0,562.98505,0.0,0.0,0.0,0.0,0.28262854,4.2737823,3.421952,227.12111,258.6901,13.869399,0.0
2023-09-12 23:00:00+00:00,27.3794,39.88399,6.1393986,19.320671,0.0,0.0,0.0,562.7482,0.0,0.0,0.0,0.0,0.30498463,3.9576569,3.2262473,227.29063,236.3099,13.1983,0.0
2023-09-13 00:00:00+00:00,27.2894,24.480585,-4.390602,18.786,0.0,0.0,0.0,563.1865,0.0,0.0,0.0,0.0,0.38151267,3.8486803,1.5006253,215.53777,243.43501,12.750899,0.0
2023-09-13 01:00:00+00:00,27.5594,23.286385,-5.2005997,19.114038,0.0,0.0,0.0,563.8589,0.0,0.0,0.0,0.0,0.39186653,3.6415722,1.2046614,222.5104,201.80147,12.079801,143.80063
2023-09-13 02:00:00+00:00,34.0394,15.782738,-7.8106003,26.108986,0.0,0.0,0.0,568.0897,0.0,0.0,0.0,0.0,0.559524,2.2145169,1.5006253,224.9999,153.43501,11.6324,3600.0
2023-09-13 03:00:00+00:00,39.1694,20.38825,1.8194008,32.166157,0.0,0.0,0.0,571.23175,0.0,0.0,0.0,0.0,0.6479808,0.9223387,0.8065618,14.036275,146.3099,9.1717,3600.0
2023-09-13 04:00:00+00:00,42.2294,35.110226,16.5794,36.84984,0.0,0.0,0.0,572.702,0.0,0.0,0.0,0.0,0.5949075,2.2145169,2.0008337,44.999897,63.435013,8.5006,3600.0
2023-09-13 05:00:00+00:00,45.109398,42.727573,23.7794,42.480217,0.0,0.0,0.0,573.59174,0.0,0.0,0.0,0.0,0.5862646,2.3031323,2.062412,60.94549,77.4712,8.948,3600.0
2023-09-13 06:00:00+00:00,47.7194,40.50288,24.8594,46.697857,0.0,0.0,0.0,573.958,0.0,0.0,0.0,0.0,0.67212594,2.062412,1.7036484,49.398785,66.801384,9.395399,3600.0
2023-09-13 07:00:00+00:00,50.239403,34.32275,23.1494,49.403576,0.0,0.0,0.0,574.25165,0.0,0.0,0.0,0.0,0.81511104,2.3354967,2.0256896,16.699326,6.3401003,9.8428,3600.0
2023-09-13 08:00:00+00:00,52.3994,27.31571,19.639399,50.058205,0.0,0.0,0.0,574.48157,3.0,0.0,5.0,0.0,0.9769756,3.8291273,4.112674,353.29025,337.6198,12.079801,3600.0
2023-09-13 09:00:00+00:00,53.7494,21.920326,15.6793995,49.61282,0.0,0.0,0.0,574.271,3.6000001,0.0,6.0,0.0,1.102694,4.5626025,5.5022926,348.6901,333.43503,13.869399,3600.0
2023-09-13 10:00:00+00:00,54.6494,17.54607,11.3594,48.69319,0.0,0.0,0.0,573.9568,0.0,0.0,0.0,0.0,1.2032678,4.124824,5.217536,347.4712,329.03632,13.869399,3600.0
2023-09-13 11:00:00+00:00,54.6494,16.589094,10.0994,47.016823,0.0,0.0,0.0,573.55865,0.0,0.0,0.0,0.0,1.2172099,3.5370076,5.3360767,341.56494,326.97614,12.750899,3600.0
2023-09-13 12:00:00+00:00,50.5094,48.837357,31.9694,45.604015,0.0,0.0,0.0,572.207,0.0,0.0,0.0,0.0,0.6414001,2.5505724,5.2652726,344.7448,347.73523,12.079801,3600.0
2023-09-13 13:00:00+00:00,49.9694,23.201948,13.789398,43.91017,0.0,0.0,0.0,572.16345,0.0,0.0,0.0,0.0,0.9434943,0.4474,3.8225873,270.0,339.44388,8.7243,1847.0751
2023-09-13 14:00:00+00:00,45.8294,31.57054,17.2994,39.049873,0.0,0.0,0.0,570.5433,0.0,0.0,0.0,0.0,0.7197865,2.8472362,3.607054,224.9999,277.1249,9.8428,0.0
2023-09-13 15:00:00+00:00,39.4394,46.53173,20.629398,32.50791,0.0,0.0,0.0,567.541,0.0,0.0,0.0,0.0,0.44003344,3.9576569,5.027032,227.29063,249.14546,13.422,0.0
2023-09-13 16:00:00+00:00,37.1894,41.241737,15.7694,29.869905,0.0,0.0,0.0,566.9117,0.0,0.0,0.0,0.0,0.44272053,3.8094735,4.244409,229.76372,251.56496,13.422,0.0
2023-09-13 17:00:00+00:00,34.7594,37.710083,11.539398,27.116537,0.0,0.0,0.0,565.9886,0.0,0.0,0.0,0.0,0.42622027,3.796315,3.689355,224.9999,255.96373,12.750899,0.0
2023-09-13 18:00:00+00:00,32.9594,35.48832,8.569401,25.048122,0.0,0.0,0.0,565.0657,0.0,0.0,0.0,0.0,0.41072357,3.9576569,3.8094738,227.29063,266.6336,12.5272,0.0
2023-09-13 19:00:00+00:00,32.2394,31.669928,5.4193993,24.14039,0.0,0.0,0.0,564.77246,0.0,0.0,0.0,0.0,0.42256352,3.9576569,3.8291273,227.29063,276.70975,12.750899,0.0
2023-09-13 20:00:00+00:00,31.7894,28.84277,2.989399,23.629337,0.0,0.0,0.0,564.5955,0.0,0.0,0.0,0.0,0.4320884,3.796315,3.5861838,224.9999,273.57626,12.750899,0.0
2023-09-13 21:00:00+00:00,30.8894,28.689857,2.0893974,22.679054,0.0,0.0,0.0,563.79675,0.0,0.0,0.0,0.0,0.41751504,3.8094735,3.2028966,220.23628,257.90524,12.750899,0.0
2023-09-13 22:00:00+00:00,30.079401,26.57996,-0.2505989,21.760437,0.0,0.0,0.0,563.3874,0.0,0.0,0.0,0.0,0.41590905,3.8094735,2.4093227,220.23628,248.19853,12.750899,0.0
2023-09-13 23:00:00+00:00,27.3794,17.708174,-10.960602,18.484806,0.0,0.0,0.0,561.86505,0.0,0.0,0.0,0.0,0.41713226,4.2737823,2.829606,227.12111,251.56496,14.093101,0.0
2023-09-14 00:00:00+00:00,31.8794,20.837214,-3.8505974,23.418663,0.0,0.0,0.0,565.3744,0.0,0.0,0.0,0.0,0.48230842,3.796315,3.5792,224.9999,270.0,14.5405,0.0
2023-09-14 01:00:00+00:00,29.8094,21.60963,-4.840599,21.377163,0.0,0.0,0.0,564.2653,0.0,0.0,0.0,0.0,0.43911427,3.6415722,3.6415722,222.5104,259.3804,13.6456995,139.34097
2023-09-14 02:00:00+00:00,36.4694,16.333475,-5.1106033,28.488647,0.0,0.0,0.0,568.68866,0.0,0.0,0.0,0.0,0.6123051,2.5505724,3.3028908,217.87505,241.69934,13.6456995,3600.0
2023-09-14 03:00:00+00:00,41.8694,19.628672,3.2593994,34.90477,0.0,0.0,0.0,571.86005,0.0,0.0,0.0,0.0,0.72643936,1.0004169,2.1222045,333.43503,251.56496,12.079801,3600.0
2023-09-14 04:00:00+00:00,44.6594,27.666716,13.249401,39.27566,0.0,0.0,0.0,572.9757,0.0,0.0,0.0,0.0,0.72773266,1.5817978,1.2654383,351.87,315.0001,10.5139,3600.0
2023-09-14 05:00:00+00:00,47.359398,30.148617,17.5694,44.003883,0.0,0.0,0.0,573.8502,0.0,0.0,0.0,0.0,0.7784152,2.3031323,2.7306066,330.9455,304.9921,11.6324,3600.0
2023-09-14 06:00:00+00:00,49.2494,29.765362,18.9194,46.55084,0.0,0.0,0.0,574.04535,0.0,0.0,0.0,0.0,0.8401055,3.702894,5.484073,295.01685,281.76825,15.659,3600.0
2023-09-14 07:00:00+00:00,51.679398,25.967876,17.839397,49.1658,0.0,0.0,0.0,574.2739,1.8000001,0.0,3.0,0.0,0.9690297,4.051379,7.395645,276.3401,266.53183,18.3434,3600.0
2023-09-14 08:00:00+00:00,53.6594,23.136839,16.8494,50.640675,0.0,0.0,0.0,574.1602,0.0,0.0,0.0,0.0,1.0819638,4.3029556,7.6517167,297.8972,285.25516,18.3434,3600.0
2023-09-14 09:00:00+00:00,54.1994,20.012125,13.9694,49.29418,0.0,0.0,0.0,573.8017,0.0,0.0,0.0,0.0,1.1483339,5.524982,9.517114,301.75943,293.55228,21.2515,3600.0
2023-09-14 10:00:00+00:00,53.1194,17.613586,10.189398,46.233753,0.0,0.0,0.0,573.3252,0.0,0.0,0.0,0.0,1.1368964,5.80328,10.894902,297.55273,289.1791,23.4885,3600.0
2023-09-14 11:00:00+00:00,51.589397,18.33612,9.829399,43.309284,0.0,0.0,0.0,572.859,0.0,0.0,0.0,0.0,1.0652456,5.027032,10.116089,290.85452,288.03436,22.8174,3600.0
2023-09-14 12:00:00+00:00,50.0594,31.543932,20.989399,43.29883,0.0,0.0,0.0,572.1612,0.0,0.0,0.0,0.0,0.84391737,3.6415722,9.556468,280.6196,286.31393,21.2515,3600.0
2023-09-14 13:00:00+00:00,46.9994,22.111166,10.189398,39.63495,0.0,0.0,0.0,571.2035,0.0,0.0,0.0,0.0,0.85617906,2.9166913,7.436133,327.52884,316.2188,19.238201,1761.4641
2023-09-14 14:00:00+00:00,45.739403,18.543169,5.239399,39.035713,0.0,0.0,0.0,572.1219,0.0,0.0,0.0,0.0,0.8536747,0.63271916,3.1793742,315.0001,320.7106,14.764199,0.0
2023-09-14 15:00:00+00:00,42.679398,18.94772,3.1693993,35.5818,0.0,0.0,0.0,571.2983,0.0,0.0,0.0,0.0,0.7557914,1.304384,1.5006253,210.96368,296.56497,9.1717,0.0
2023-09-14 16:00:00+00:00,38.3594,25.88029,6.319401,30.830418,0.0,0.0,0.0,568.9327,0.0,0.0,0.0,0.0,0.58455575,2.7306066,2.9081001,214.9921,247.3801,10.5139,0.0
2023-09-14 17:00:00+00:00,34.9394,34.976665,10.009399,27.457811,0.0,0.0,0.0,566.93787,0.0,0.0,0.0,0.0,0.44809946,3.1635957,3.3851953,224.9999,262.40546,11.8561,0.0
2023-09-14 18:00:00+00:00,32.5994,40.459873,11.1793995,25.058355,0.0,0.0,0.0,565.6133,0.0,0.0,0.0,0.0,0.3736634,3.4943058,4.244409,230.19447,288.43503,12.3035,0.0
2023-09-14 19:00:00+00:00,30.9794,44.238445,11.7194,23.41437,0.0,0.0,0.0,564.7969,0.0,0.0,0.0,0.0,0.3278035,3.6415722,3.2028966,222.5104,282.09473,12.3035,0.0
2023-09-14 20:00:00+00:00,29.5394,47.466644,11.989399,21.928324,0.0,0.0,0.0,563.6483,0.0,0.0,0.0,0.0,0.29126903,3.796315,3.1318,224.9999,270.0,12.079801,0.0
2023-09-14 21:00:00+00:00,28.5494,48.643387,11.629398,20.844044,0.0,0.0,0.0,562.9539,0.0,0.0,0.0,0.0,0.27344584,3.9576569,2.916691,222.70937,265.60138,12.3035,0.0
2023-09-14 22:00:00+00:00,28.1894,45.933086,10.009399,20.439737,0.0,0.0,0.0,562.721,0.0,0.0,0.0,0.0,0.2836378,3.796315,2.916691,224.9999,265.60138,12.3035,0.0
2023-09-14 23:00:00+00:00,28.009401,33.636944,2.989399,19.848988,0.0,0.0,0.0,562.6598,0.0,0.0,0.0,0.0,0.34546837,3.796315,2.237,224.9999,270.0,12.079801,0.0
2023-09-15 00:00:00+00:00,30.1694,32.638195,4.249401,22.025198,0.0,0.0,0.0,564.3864,0.0,0.0,0.0,0.0,0.3830679,3.9131517,2.4093227,210.96368,248.19853,11.6324,0.0
2023-09-15 01:00:00+00:00,29.3594,33.593014,4.159399,21.393337,0.0,0.0,0.0,564.1962,0.0,0.0,0.0,0.0,0.36537284,3.4799554,2.2813013,224.9999,258.6901,11.6324,84.85435
2023-09-15 02:00:00+00:00,35.3894,26.033096,3.8893986,27.988169,0.0,0.0,0.0,568.39343,0.0,0.0,0.0,0.0,0.51881903,2.1103816,2.6844,237.99466,270.0,11.6324,3600.0
2023-09-15 03:00:00+00:00,40.2494,27.714622,9.4694,33.46364,0.0,0.0,0.0,571.35095,0.0,0.0,0.0,0.0,0.6137637,1.4323789,2.0256896,321.34018,276.3401,10.0665,3600.0
2023-09-15 04:00:00+00:00,42.859398,35.080177,17.1194,37.308147,0.0,0.0,0.0,572.2526,0.0,0.0,0.0,0.0,0.6097752,2.3354967,2.237,343.3007,323.13,9.619101,3600.0
2023-09-15 05:00:00+00:00,45.1994,38.58912,21.4394,41.677776,0.0,0.0,0.0,573.08435,0.0,0.0,0.0,0.0,0.63075805,3.1077397,3.6415722,329.74365,312.5104,11.6324,3600.0
2023-09-15 06:00:00+00:00,47.179398,35.806614,21.4394,44.609283,0.0,0.0,0.0,573.4012,0.0,0.0,0.0,0.0,0.7105782,3.72311,4.9518104,302.7352,288.43503,14.093101,3600.0
2023-09-15 07:00:00+00:00,49.0694,31.140453,19.8194,47.028114,0.0,0.0,0.0,573.4268,0.0,0.0,0.0,0.0,0.81815577,3.407297,5.410581,293.1986,277.1249,14.764199,3600.0
2023-09-15 08:00:00+00:00,51.4994,26.14097,17.839397,48.990757,0.0,0.0,0.0,573.3717,8.400001,0.0,14.0,0.0,0.96036345,3.421952,6.0440416,281.3099,272.12103,14.9879,3600.0
2023-09-15 09:00:00+00:00,52.6694,25.233078,18.0194,48.066246,0.0,0.0,0.0,572.9415,17.400002,0.0,29.0,0.0,1.0149705,5.1499605,9.182606,272.4895,267.20737,20.3567,3600.0
2023-09-15 10:00:00+00:00,52.3994,22.060331,14.689398,46.235996,0.0,0.0,0.0,572.3255,0.0,0.0,0.0,0.0,1.0475465,4.5626025,8.750074,281.3099,274.39862,21.2515,3600.0
2023-09-15 11:00:00+00:00,51.4094,19.839191,11.4494,43.065346,0.0,0.0,0.0,571.7869,0.0,0.0,0.0,0.0,1.0387422,5.442856,10.573226,279.46225,276.07236,21.2515,3600.0
2023-09-15 12:00:00+00:00,49.1594,29.636095,18.739399,42.011543,0.0,0.0,0.0,571.1633,0.0,0.0,0.0,0.0,0.83882916,4.0328093,9.83517,289.44012,287.19864,22.1463,3600.0
2023-09-15 13:00:00+00:00,46.7294,26.090921,13.6994,39.710255,0.0,0.0,0.0,570.1923,0.0,0.0,0.0,0.0,0.80426466,2.7029774,6.818264,335.55606,318.991,18.3434,1676.037
2023-09-15 14:00:00+00:00,44.6594,26.06696,11.899401,38.04917,0.0,0.0,0.0,571.00616,0.0,0.0,0.0,0.0,0.74380493,1.414803,4.4120536,341.56494,329.53452,12.974601,0.0
2023-09-15 15:00:00+00:00,41.5094,32.474003,14.149401,35.326458,0.0,0.0,0.0,570.5698,0.0,0.0,0.0,0.0,0.6020965,0.8065618,1.9112936,236.3099,290.55612,8.5006,0.0
2023-09-15 16:00:00+00:00,39.2594,31.459974,11.4494,32.412365,0.0,0.0,0.0,569.7221,0.0,0.0,0.0,0.0,0.55999553,1.8981575,3.2028966,224.9999,257.90524,8.948,0.0
2023-09-15 17:00:00+00:00,35.0294,45.271606,15.9494,28.196234,0.0,0.0,0.0,567.1621,0.0,0.0,0.0,0.0,0.37857923,2.6937048,3.421952,228.36655,258.6901,10.5139,0.0
2023-09-15 18:00:00+00:00,31.6094,58.105366,18.559399,24.72916,0.0,0.0,0.0,565.1458,0.0,0.0,0.0,0.0,0.25270367,3.3555,4.2503,233.13002,270.0,12.3035,0.0
